12.6728,11.4709,12.0932,12.0127
9.56701,20.3686,10.7833,18.0952
8.19794,18.5416,6.01476,10.4097

9.49949,20.3806,10.5913,18.0633
8.32195,19.0425,5.72555,10.074

8.6976,21.0392,9.19763,19.182
7.75659,20.3032,4.7254,10.3788

8.25291,21.3322,8.38249,19.7085
7.49147,21.1908,4.12417,10.3575

7.75696,21.6103,7.45125,20.2846
7.16889,22.1637,3.4859,10.3455

7.26419,21.8301,6.45143,20.877
6.83113,23.1471,2.84585,10.34

6.98559,21.9258,5.87909,21.1863
6.63496,23.7324,2.49056,10.3061

6.89223,21.9506,5.65435,21.299
6.57469,23.974,2.34842,10.2669

6.91349,21.9128,5.59104,21.3235
6.60904,23.9823,2.31121,10.2615

7.03568,21.8438,5.67171,21.2797
6.72596,23.8299,2.35564,10.2525

7.11607,21.774,5.66029,21.2769
6.81491,23.7519,2.34884,10.2483

7.1027,21.7656,5.60924,21.2987
6.81008,23.7824,2.32054,10.251

7.08398,21.8042,5.6677,21.2782
6.77849,23.7822,2.35306,10.2502

6.98989,21.8753,5.65392,21.292
6.67965,23.8829,2.34582,10.2556

6.91963,21.9149,5.61301,21.313
6.61196,23.9678,2.32361,10.2607

6.95678,21.9082,5.66315,21.2936
6.64167,23.9144,2.35083,10.2571

7.01879,21.8538,5.65515,21.2901
6.71026,23.8542,2.34606,10.2535

7.06927,21.801,5.62127,21.301
6.77052,23.8122,2.32729,10.254

7.1636,21.895,5.82849,21.3171
6.8019,23.6216,2.44333,10.2972

7.42317,22.021,6.44163,21.1728
6.92137,23.1272,2.7895,10.3259

7.81466,22.1069,7.20447,20.9763
7.1277,22.4606,3.22683,10.3489

8.40186,22.0833,8.09082,20.7389
7.47198,21.5741,3.74623,10.3717

9.21055,21.8718,9.11291,20.4005
7.97011,20.4631,4.36244,10.3684

10.2299,21.4372,10.3118,19.8737
8.61092,19.1861,5.1063,10.2607

11.0588,21.188,11.1094,19.7865
9.00038,18.126,5.63127,10.4064

12.0017,20.7608,12.1512,19.4093
9.44324,16.9826,6.33266,10.4055

12.8897,20.3409,13.1136,19.0734
9.80164,15.9405,7.00636,10.4155

13.8489,19.8156,14.0998,18.7049
10.1499,14.8445,7.73724,10.4323

14.8521,19.1674,14.9552,18.3658
10.5434,13.8025,8.38895,10.4291

15.6804,18.535,15.4404,18.173
10.9309,13.0262,8.77226,10.4347

18.464,15.8578,18.3011,15.4656
12.8468,10.9368,10.5326,8.84779

18.6089,15.7109,18.3086,15.4627
12.9482,10.8225,10.5417,8.85169

18.4481,15.8715,18.3345,15.4223
12.8483,10.9593,10.5431,8.8133

15.7622,18.5508,15.6774,18.0929
10.8645,12.8901,8.9652,10.4442

15.3954,18.9079,15.5715,18.1845
10.6142,13.1797,8.88919,10.4809

15.4302,18.8782,15.6252,18.1439
10.6252,13.1405,8.93095,10.4673

15.6976,18.6103,15.6362,18.1239
10.8278,12.9468,8.93417,10.4552

18.3118,16.0075,18.3121,15.4459
12.7406,11.0545,10.5368,8.83211

18.5229,15.7968,18.2981,15.471
12.8849,10.8866,10.5361,8.85633

18.4901,15.8287,18.3293,15.4305
12.8743,10.9229,10.5443,8.82252

15.9726,18.3396,15.6649,18.0946
11.0307,12.7446,8.9496,10.4392

15.6343,18.6756,15.631,18.1327
10.7798,12.994,8.93078,10.4594

15.4484,18.8555,15.5957,18.1627
10.6486,13.1353,8.90743,10.4726

15.5782,18.7322,15.6352,18.1318
10.7357,13.033,8.93521,10.4601

15.8397,18.472,15.6315,18.126
10.9378,12.8491,8.92535,10.4517

18.3528,15.9653,18.2938,15.4677
12.7648,11.0172,10.5316,8.85046

18.4576,15.8614,18.3082,15.4554
12.8431,10.9407,10.5379,8.84235

18.3275,15.9895,18.3001,15.4582
12.7494,11.0384,10.5332,8.84302

15.8463,18.4676,15.6582,18.1058
10.9353,12.8378,8.94614,10.4448

15.5952,18.7108,15.614,18.1442
10.7557,13.0258,8.9187,10.4638

15.5691,18.7395,15.6237,18.1398
10.7323,13.0424,8.92648,10.4629

15.7261,18.5816,15.6326,18.1255
10.8511,12.9279,8.93034,10.4548

15.9625,18.3499,15.6473,18.1096
11.0276,12.757,8.93539,10.4441

18.3489,15.9688,18.2889,15.4728
12.7611,11.0189,10.5296,8.85443

18.2831,15.9997,18.2351,15.5121
12.6898,11.0218,10.5387,8.91364

16.1254,18.0122,16.0014,17.7046
11.0091,12.3582,9.36154,10.4352

15.9246,17.985,16.3471,17.2735
10.7134,12.1774,9.83524,10.438

15.4539,18.1388,16.6596,16.8089
10.2206,12.1126,10.365,10.4658

16.1601,17.04,18.1551,15.0837
10.5134,11.1475,11.8019,9.70115

16.4582,16.2911,19.0833,13.8548
10.5332,10.4612,12.95,9.21964

16.6708,15.5175,19.7343,12.8044
10.4814,9.76386,14.052,8.86679

16.982,14.5772,20.2227,11.8453
10.4958,8.9793,15.1369,8.55208

17.1474,13.702,20.4949,11.0167
10.4306,8.2735,16.1531,8.30677

17.4295,12.6902,20.776,10.1407
10.4451,7.50606,17.2408,7.97201

17.6845,11.9026,21.1139,9.33325
10.4952,6.93698,18.1925,7.53928

17.6083,11.715,21.3316,8.85161
10.4127,6.79929,18.7225,7.22951

17.6769,11.5743,21.5333,8.56223
10.4355,6.70035,19.0209,7.00722

17.6366,11.631,21.4803,8.63192
10.4228,6.74342,18.9389,7.05887

17.5916,11.6658,21.1851,8.95571
10.4059,6.76974,18.6427,7.3457

17.6421,11.5701,20.8792,9.26946
10.4301,6.70197,18.3867,7.64525

17.5919,11.6259,20.675,9.49861
10.413,6.74426,18.1646,7.84214

17.6156,11.6062,20.7553,9.41168
10.428,6.73286,18.2399,7.7632

17.725,11.4956,21.0647,9.06836
10.4811,6.65672,18.5622,7.46403

17.7483,11.5172,21.3763,8.74999
10.5015,6.67709,18.8226,7.16281

17.6278,11.6345,21.4165,8.69966
10.4188,6.74607,18.8789,7.12023

17.6395,11.6069,21.3462,8.76851
10.4214,6.72499,18.8289,7.18868

17.817,11.6251,21.2854,9.04253
10.5036,6.7158,18.5785,7.36613

17.9355,11.9042,21.1936,9.56359
10.4919,6.82952,18.1503,7.69226

18.0809,12.3337,21.1899,10.1601
10.4657,7.01226,17.6761,8.00996

18.3866,12.7882,21.3878,10.7215
10.4957,7.17831,17.2679,8.22213

18.6801,13.3425,21.6312,11.3235
10.4883,7.37786,16.8711,8.42683

19.0203,13.9751,21.8786,12.0418
10.4882,7.60108,16.4121,8.66262

19.4105,14.7071,22.0209,13.0271
10.4755,7.83978,15.816,9.03273

19.8096,15.4909,22.0312,14.2066
10.4557,8.08574,15.1319,9.49063

20.2728,16.3916,21.9863,15.6145
10.4345,8.35289,14.371,10.0056

20.8006,17.2938,22.0329,16.987
10.4252,8.58875,13.7161,10.4339

21.4229,18.2605,22.2167,18.3677
10.4315,8.81739,13.1402,10.775

22.1278,19.2775,22.5195,19.7511
10.4525,9.03588,12.6366,11.0391

20.3673,22.8612,20.6755,23.3684
9.27203,10.4499,10.9473,12.4947

21.1328,23.4661,20.6442,24.7242
9.40487,10.4733,10.5157,12.7702

21.6009,23.886,20.4407,25.7812
9.47233,10.4965,10.1581,13.0371

21.7212,24.0131,20.4964,25.971
9.48015,10.5019,10.1243,13.0576

21.7789,23.9296,20.9764,25.4785
9.50908,10.4702,10.3832,12.8015

21.8779,23.819,21.5153,24.9379
9.5558,10.4253,10.6688,12.5141

21.8527,23.8392,21.407,25.0406
9.54411,10.4336,10.6143,12.5721

21.7742,23.9249,20.8471,25.5943
9.51021,10.4707,10.3169,12.8662

21.7204,23.99,20.5276,25.9176
9.48363,10.4958,10.1472,13.0374

21.7636,23.9396,20.7805,25.6624
9.50595,10.4776,10.2801,12.9004

21.8143,23.8697,21.2616,25.175
9.52898,10.4492,10.5396,12.6462

21.8532,23.8356,21.4133,25.0302
9.54625,10.434,10.6174,12.5663

21.7926,23.8671,21.0589,25.3427
9.53243,10.461,10.4334,12.7372

21.6633,23.4601,20.5545,25.2219
9.68035,10.4955,10.2333,12.7549

21.5471,22.6787,20.4726,24.2872
9.96999,10.4925,10.3067,12.3948

21.4116,21.6816,20.685,22.8005
10.358,10.4725,10.5724,11.7611

21.2052,20.5425,20.8989,21.0725
10.8241,10.454,10.876,11.0099

20.895,19.4936,20.7188,19.7304
11.2655,10.4619,10.9758,10.4607

19.8094,19.0755,19.5552,19.2134
11.3522,10.8971,10.5378,10.3769

19.5698,17.8761,19.2102,17.9656
11.9221,10.8264,10.5504,9.8651

19.1423,16.9126,18.8537,16.7882
12.3837,10.8598,10.5517,9.36882

18.6125,16.4376,18.5539,15.9883
12.5653,11.0192,10.5411,9.0384

15.9319,18.5512,15.7495,18.1886
10.9294,12.8189,8.96395,10.4518

15.6148,18.6902,15.5894,18.1633
10.7768,13.0177,8.89919,10.4703

15.6737,18.6378,15.662,18.1076
10.8006,12.9565,8.9555,10.4514

15.7886,18.5243,15.6268,18.1332
10.8988,12.8867,8.92281,10.4557

18.2279,16.093,18.2809,15.4818
12.6706,11.1106,10.5246,8.85821

18.3587,15.9685,18.2855,15.4876
12.7616,11.0127,10.5268,8.8629

18.3491,15.973,18.3167,15.4456
12.7654,11.0263,10.5398,8.83248

15.9707,18.3493,15.6806,18.0897
11.0218,12.7434,8.96077,10.438

15.7511,18.5628,15.6294,18.1336
10.8686,12.9125,8.92587,10.457

15.6749,18.6397,15.6354,18.1323
10.8079,12.9648,8.93261,10.4587

15.7415,18.5698,15.6458,18.1184
10.8569,12.9127,8.94087,10.4535

15.7818,18.2674,15.5772,17.9418
10.9514,12.7638,8.99258,10.4562

15.7949,17.676,15.5647,17.443
11.0616,12.4399,9.23164,10.4309

15.4733,17.2526,15.41,16.9212
10.9827,12.3072,9.43812,10.436

14.8819,16.9829,15.2183,16.3344
10.7149,12.3146,9.68537,10.4491

14.0971,16.7877,15.0063,15.6654
10.3026,12.3999,9.99775,10.4637

13.3068,16.7855,14.7667,15.1811
9.85958,12.625,10.194,10.4854

12.7395,16.851,14.604,14.8862
9.52056,12.8291,10.3126,10.5018

12.5456,16.8056,14.5316,14.7378
9.41943,12.8674,10.3733,10.5039

12.6916,16.6377,14.5022,14.7336
9.55821,12.7578,10.3472,10.5008

13.0916,16.2409,14.5234,14.7043
9.88386,12.436,10.3596,10.4845

13.5485,15.7912,14.5678,14.6628
10.2439,12.0572,10.3962,10.4668

13.7828,15.5587,14.5635,14.6591
10.4459,11.8811,10.3801,10.4568

13.7485,15.5931,14.5694,14.656
10.4134,11.904,10.3888,10.4578

13.4599,15.8777,14.561,14.668
10.1746,12.1306,10.3906,10.4682

13.0387,16.295,14.5196,14.7101
9.84126,12.4805,10.3556,10.4866

12.7195,16.6122,14.5159,14.724
9.5753,12.73,10.3611,10.4977

12.638,16.6932,14.515,14.7282
9.50721,12.7932,10.3625,10.5011

12.7948,16.5378,14.5097,14.7263
9.64116,12.6756,10.3512,10.496

13.1645,16.1728,14.5407,14.6932
9.93575,12.3718,10.3757,10.4807

13.5049,15.8352,14.5574,14.6713
10.2139,12.0992,10.3835,10.4674

13.6902,15.6526,14.5615,14.6644
10.3686,11.9552,10.3801,10.4601

13.6379,15.704,14.5672,14.6616
10.3208,11.9911,10.3899,10.4622

13.3718,15.9663,14.5481,14.6807
10.1071,12.2075,10.3773,10.4722

13.0275,16.3091,14.526,14.7083
9.8283,12.4872,10.3621,10.4864

12.7979,16.5354,14.5239,14.7164
9.63692,12.665,10.3677,10.4943

12.7508,16.5823,14.5141,14.7256
9.6019,12.7072,10.3575,10.4974

12.9238,16.411,14.5226,14.7136
9.74283,12.5685,10.3621,10.4906

13.2155,16.122,14.5448,14.6879
9.97752,12.331,10.3782,10.4773

13.4768,15.8635,14.5525,14.6757
10.1933,12.1248,10.3778,10.4681

13.5956,15.746,14.5609,14.6671
10.2886,12.0278,10.3837,10.4639

13.5189,15.8219,14.559,14.6705
10.2247,12.0877,10.3846,10.467

13.3558,16.0772,14.6265,14.7091
10.0387,12.231,10.4195,10.4748

13.4414,16.2483,14.9135,14.7393
9.90377,12.1225,10.6396,10.4982

11.9951,18.0323,13.3645,16.7404
8.54117,13.1398,9.47864,12.0044

12.8367,17.671,13.549,17.0979
8.89489,12.4489,9.57624,12.244

15.4911,15.5634,14.7946,16.4983
10.438,10.4618,10.4692,11.795

15.3965,16.2831,13.1295,18.861
9.95511,10.4987,9.16722,13.543

15.3692,17.0364,11.4937,21.2336
9.51986,10.5217,7.87502,15.2474

15.4675,17.4588,10.4391,22.7915
9.2947,10.4557,7.05241,16.3612

15.3998,17.8395,10,23.5259
9.11196,10.5305,6.69217,16.8293

15.4125,17.8493,10.4691,23.1306
9.09792,10.5184,7.03012,16.5176

15.4713,17.7286,11.5099,22.116
9.14707,10.4729,7.79438,15.7497

15.516,17.6403,12.4928,21.1628
9.17536,10.4331,8.52204,15.0335

15.4714,17.6746,12.8235,20.8482
9.13915,10.4506,8.77179,14.8025

15.5151,17.6432,12.4423,21.2116
9.17511,10.4345,8.48442,15.07

15.4576,17.7412,11.4219,22.1971
9.13786,10.4787,7.73187,15.8155

15.4198,17.8402,10.5076,23.0924
9.1051,10.5163,7.05707,16.4855

15.4263,17.8674,10.1975,23.4035
9.10704,10.526,6.82425,16.7067

15.426,17.8209,10.6785,22.9241
9.11138,10.5096,7.1831,16.3599

15.4706,17.7152,11.6246,21.9967
9.14894,10.4689,7.88146,15.6647

15.4975,17.5379,12.4581,21.0537
9.23583,10.45,8.50842,14.9698

15.567,17.2406,12.9216,20.3339
9.44164,10.4487,8.85171,14.422

15.5905,16.9198,12.9333,19.9568
9.67078,10.4749,8.86974,14.1486

15.5729,16.5818,12.8014,19.6542
9.9083,10.5156,8.79204,13.948

15.6229,16.105,13.0173,18.9328
10.2526,10.5184,8.96755,13.4254

15.6413,15.6097,13.7345,17.6816
10.5873,10.5112,9.53588,12.5297

15.687,15.051,14.9558,15.8825
10.9653,10.4714,10.4968,11.2305

12.704,17.4804,13.4273,16.7802
9.0894,12.7208,9.42685,11.927

12.992,16.7718,14.8912,14.831
9.55041,12.5404,10.5695,10.5037

12.0086,17.4604,14.6108,14.8076
8.92811,13.3158,10.4057,10.5144

11.8564,17.4832,14.5014,14.7762
8.87288,13.435,10.345,10.5111

12.3912,16.9405,14.5191,14.7319
9.30697,12.9948,10.3651,10.4972

13.3069,16.0331,14.5594,14.677
10.0453,12.251,10.3929,10.4748

14.0955,15.2559,14.5848,14.6444
10.6963,11.6304,10.3903,10.4471

14.45,14.9102,14.598,14.6399
10.9775,11.3412,10.3967,10.4486

14.1962,15.1551,14.5944,14.6377
10.7708,11.5405,10.4029,10.4498

13.4695,15.8726,14.5502,14.6793
10.1879,12.1327,10.3744,10.469

12.6504,16.6817,14.5165,14.7271
9.51703,12.7835,10.3633,10.5001

12.0707,17.2609,14.4938,14.7712
9.04279,13.2479,10.3499,10.5234

12.0418,17.2889,14.5041,14.7579
9.02486,13.2795,10.3525,10.5072

12.5736,16.8314,14.5555,14.7678
9.42303,12.8623,10.3718,10.5069

13.5551,16.1466,14.8007,14.814
10.0782,12.1418,10.4697,10.4743

14.6107,15.5461,15.1611,14.9261
10.69,11.4162,10.6093,10.4486

15.4061,15.3628,15.6063,15.1274
11.001,10.9641,10.7622,10.4367

14.4142,17.0549,14.7928,16.6884
9.9445,11.8639,9.993,11.3626

13.9427,18.3275,14.9136,17.4321
9.27012,12.3637,9.88111,11.6491

14.6836,18.5552,16.2677,17.1028
9.40576,12.0462,10.573,11.1391

15.167,19.1052,16.9295,17.5332
9.34365,11.9259,10.7489,11.1456

16.066,19.3314,17.3722,18.2699
9.52015,11.5678,10.7431,11.3329

16.5261,20.1797,16.9049,20.1026
9.3671,11.5386,10.1058,12.1525

18.7809,19.3256,18.1402,20.333
10.219,10.5068,10.5233,11.9149

19.3842,20.3263,18.4771,21.6768
10.0271,10.5118,10.3384,12.2867

20.0544,21.2936,19.6275,22.2599
9.86704,10.4862,10.6286,12.1821

20.8703,22.2278,21.0396,22.6967
9.76583,10.4179,11.0134,11.9669

21.4508,23.0808,21.582,23.6624
9.65081,10.4049,10.9753,12.1329

21.6759,23.7321,20.9615,25.1822
9.53599,10.4618,10.4419,12.7243

21.6947,24.0683,20.1648,26.3198
9.46485,10.5212,9.94253,13.2355

21.7029,24.038,20.2626,26.2012
9.47503,10.515,9.99774,13.1763

21.8301,23.8653,21.2243,25.2205
9.537,10.4476,10.5147,12.6647

21.9512,23.7519,21.9531,24.5117
9.58794,10.3963,10.897,12.2827

21.8773,23.8033,21.5595,24.8771
9.55997,10.4233,10.6954,12.4853

21.7488,23.9771,20.5972,25.8609
9.49845,10.4924,10.1761,12.9971

21.6904,24.0541,20.1628,26.3025
9.46763,10.52,9.9452,13.2312

21.7702,23.9356,20.7559,25.6858
9.51242,10.4793,10.2636,12.9087

21.8781,23.8133,21.6063,24.8437
9.55586,10.4234,10.7189,12.4658

21.9139,23.7747,21.7656,24.6827
9.57389,10.4087,10.8023,12.3791

21.7918,23.9161,21.0149,25.438
9.5176,10.4671,10.4017,12.7776

21.7098,24.0287,20.3262,26.1367
9.479,10.5122,10.0311,13.1418

21.7159,24.0056,20.4567,25.9944
9.48342,10.5043,10.1046,13.0716

21.8272,23.8542,21.2197,25.2098
9.53987,10.4471,10.5149,12.6621

21.8741,23.8061,21.6527,24.7853
9.55805,10.4249,10.7449,12.4361

21.8538,23.837,21.3642,25.0779
9.5491,10.4371,10.589,12.5888

21.7477,23.9626,20.6289,25.8151
9.50033,10.4887,10.197,12.978

21.7211,23.9932,20.4002,26.0401
9.48956,10.5025,10.0751,13.0969

21.774,23.9218,20.8881,25.5489
9.51328,10.4729,10.3375,12.8403

21.865,23.8381,21.4902,24.967
9.55087,10.435,10.6525,12.5257

21.864,23.8382,21.4866,24.9696
9.55065,10.4352,10.6508,12.5273

21.7751,23.9272,20.913,25.5306
9.51311,10.4749,10.3483,12.8276

21.7218,23.9951,20.4755,25.972
9.48633,10.4999,10.116,13.0617

21.6526,23.8571,20.5593,25.6821
9.49884,10.4868,10.2093,12.9691

21.261,23.253,20.5245,24.7261
9.51865,10.431,10.4461,12.7682

20.6021,22.534,19.7066,24.1495
9.50033,10.4101,10.3585,12.8951

19.6621,21.7537,17.8931,24.1948
9.42264,10.4401,9.77805,13.5232

18.6927,21.0006,15.7799,24.5094
9.32471,10.4849,8.96703,14.3874

17.7461,20.1404,14.0222,24.3815
9.25591,10.5065,8.32316,15.0784

16.8599,19.2439,12.8051,23.7654
9.2039,10.5019,7.96748,15.4907

16.1651,18.4838,12.141,22.9551
9.17358,10.4832,7.87611,15.6311

15.7101,17.9902,11.8157,22.3274
9.15071,10.4724,7.88857,15.6523

15.4976,17.7584,11.6298,22.0625
9.14344,10.4702,7.86867,15.6817

15.4706,17.7327,11.5023,22.1268
9.14492,10.4734,7.78845,15.7572

15.4611,17.7483,11.3855,22.2407
9.13772,10.4799,7.70269,15.8437

15.4571,17.7561,11.3322,22.2934
9.13477,10.4834,7.66313,15.8827

15.4663,17.7454,11.3935,22.2349
9.14136,10.4786,7.70729,15.8368

15.4675,17.7406,11.4915,22.1422
9.14051,10.4753,7.78008,15.7681

15.4746,17.7263,11.5924,22.0418
9.1468,10.47,7.85457,15.6926

15.4731,17.7267,11.6034,22.0309
9.14534,10.4698,7.86328,15.6856

15.4701,17.7373,11.5305,22.1056
9.14207,10.4738,7.80848,15.7397

15.4672,17.7444,11.4415,22.191
9.14091,10.4775,7.74243,15.8031

15.4872,17.756,11.3936,22.2573
9.16067,10.492,7.69155,15.8198

15.7182,17.6323,11.602,22.1069
9.38393,10.5028,7.75502,15.5222

16.1036,17.3983,12.1359,21.6585
9.75835,10.5,7.99612,14.9096

16.4959,17.1632,12.949,20.9348
10.1615,10.5154,8.40249,14.0846

16.9954,16.8159,14.0806,19.8644
10.6874,10.5014,8.97467,13.0006

17.4797,16.4758,15.2977,18.6819
11.2199,10.4905,9.56893,11.8846

18.5038,15.5758,17.1355,16.8342
12.1679,10.1187,10.5102,10.3673

18.3081,15.8814,17.5763,16.3271
12.3065,10.5751,10.5151,9.76737

18.1714,16.0959,17.9574,15.8777
12.4322,10.9326,10.5252,9.27401

15.8808,18.4163,15.73,18.0496
10.9154,12.7475,9.03633,10.4648

15.5554,18.7461,15.5991,18.1546
10.729,13.0551,8.91002,10.4699

15.5277,18.7771,15.6194,18.142
10.7014,13.07,8.92627,10.4664

15.7133,18.5942,15.6478,18.1144
10.8355,12.9304,8.94457,10.4535

15.9547,18.3561,15.6379,18.1166
11.0238,12.7637,8.92898,10.4474

18.3871,15.9313,18.2823,15.4839
12.7839,10.986,10.5293,8.86479

18.4028,15.9129,18.311,15.4477
12.8049,10.9812,10.5402,8.8378

15.9931,18.3171,15.6632,18.0943
11.046,12.7279,8.94963,10.4406

15.6818,18.6243,15.6334,18.1257
10.8159,12.9569,8.9337,10.4575

15.5826,18.7203,15.6178,18.1397
10.7443,13.0304,8.92447,10.4649

15.6826,18.6243,15.6435,18.1186
10.813,12.9529,8.94219,10.456

15.8536,18.4442,15.6146,18.119
10.9683,12.852,8.90627,10.4374

15.7864,18.4388,15.3812,18.2132
11.0482,12.9972,8.70072,10.4179

15.3355,18.7478,14.9377,18.4138
10.9213,13.4864,8.33981,10.4166

14.5467,19.3343,14.425,18.6225
10.5564,14.2595,7.94015,10.4079

13.5051,20.1084,13.7591,18.9152
10.0131,15.2881,7.44236,10.4205

12.4829,20.8185,13.055,19.2094
9.46353,16.344,6.93048,10.426

11.6115,21.3146,12.2755,19.5055
9.03015,17.3253,6.38389,10.4246

10.9665,21.5389,11.4553,19.7768
8.77582,18.1541,5.82724,10.4068

10.5149,21.5303,10.7124,19.9142
8.67965,18.8311,5.33522,10.3181

9.90868,21.6343,9.70831,20.2821
8.42704,19.6752,4.70449,10.3573

9.22849,21.7569,8.74123,20.5742
8.08258,20.6183,4.11467,10.3484

8.40547,21.9355,7.73959,20.8518
7.5699,21.7299,3.52551,10.3386

7.57918,22.0909,6.72675,21.1422
6.99938,22.8811,2.94593,10.3376

6.9605,22.1827,5.96959,21.3518
6.53949,23.7751,2.52065,10.3288

6.71874,22.1593,5.70785,21.3415
6.36676,24.1395,2.3749,10.2828

6.75947,22.0551,5.6082,21.3412
6.43762,24.1374,2.32001,10.269

6.99437,21.8713,5.63909,21.3025
6.68591,23.8853,2.3369,10.2559

7.24038,21.6892,5.68612,21.2622
6.94253,23.6182,2.36187,10.2414

7.26647,21.6384,5.62276,21.2801
6.98447,23.6096,2.3273,10.2427

7.14714,21.7474,5.64459,21.2851
6.85019,23.7265,2.33949,10.2478

6.95492,21.9216,5.68061,21.2915
6.63528,23.9133,2.3597,10.2557

6.7706,22.0496,5.62247,21.3324
6.44757,24.1209,2.32804,10.2674

6.78565,22.0434,5.64007,21.3231
6.4608,24.0995,2.33782,10.2658

6.95653,21.9166,5.67534,21.2917
6.63845,23.9133,2.35688,10.2554

7.12664,21.7552,5.63115,21.2885
6.83163,23.7512,2.33245,10.2487

7.25038,21.7181,5.72373,21.2807
6.93523,23.5673,2.38765,10.2738

7.3691,21.825,6.22012,21.1059
6.95295,23.2329,2.67703,10.3011

7.42251,22.0412,6.91257,20.8373
6.86306,22.8896,3.08929,10.322

7.38677,22.3537,7.6694,20.5478
6.66408,22.5842,3.5576,10.3582

7.48377,22.5793,8.5752,20.1485
6.57369,22.0868,4.13568,10.3678

7.72213,22.6659,9.50502,19.7072
6.60539,21.4197,4.76157,10.3774

8.06489,22.6128,10.3421,19.2931
6.73416,20.6764,5.35907,10.3944

8.53776,22.417,11.2468,18.7975
6.95094,19.7867,6.03762,10.3887

9.32475,21.8688,12.5868,17.8089
7.41748,18.6271,7.02327,10.0961

9.50057,21.837,13.1881,17.5181
7.34962,18.0167,7.59404,10.2036

9.4375,21.9841,13.5825,17.398
7.08256,17.5757,8.07474,10.431

9.5466,21.9106,14.2644,16.9268
6.96122,16.9777,8.7782,10.4468

9.72677,21.7259,14.8925,16.4556
6.90038,16.3285,9.4812,10.4539

10.0127,21.3774,15.4464,15.9882
6.92359,15.596,10.1785,10.4659

15.3313,16.1192,20.6693,10.6261
10.5515,11.2474,14.3269,7.03809

15.7105,15.5443,20.735,10.5339
10.5495,10.5334,14.8706,7.21048

16.1252,14.8657,20.8107,10.3666
10.5644,9.77929,15.4766,7.34374

16.345,14.3474,20.8108,10.2377
10.4515,9.17905,16.0356,7.49778

16.7289,13.6081,20.9938,9.85133
10.4507,8.46362,16.7965,7.45318

17.1525,12.7614,21.1814,9.39328
10.4656,7.70578,17.6424,7.35015

17.488,12.0641,21.2737,9.06156
10.476,7.11329,18.2934,7.28131

17.556,11.7685,21.198,8.98642
10.4174,6.85688,18.5535,7.33622

17.6159,11.6175,21.1141,9.02039
10.4113,6.73233,18.6047,7.41564

17.6007,11.6266,21.0145,9.12582
10.4074,6.74075,18.506,7.50989

17.5691,11.6747,20.9509,9.20886
10.3956,6.7755,18.4185,7.57434

17.7291,11.4956,21.0557,9.08093
10.4874,6.65909,18.545,7.4725

17.5915,11.6435,21.0386,9.10357
10.4048,6.75369,18.5195,7.48598

17.5827,11.6616,21.1065,9.03185
10.4036,6.76856,18.5746,7.41724

17.6154,11.6165,21.1578,8.9673
10.4141,6.73428,18.6475,7.36812

17.5897,11.653,21.1205,9.01587
10.4055,6.76171,18.5923,7.40447

17.7619,11.477,21.1657,8.96633
10.5135,6.65219,18.6344,7.36385

17.6009,11.622,20.999,9.13913
10.4082,6.73821,18.4944,7.52326

17.5662,11.6595,20.949,9.18898
10.4046,6.77332,18.4256,7.56053

17.547,11.6633,20.8673,9.25056
10.4267,6.798,18.3286,7.61064

17.5668,11.6173,20.5702,9.53446
10.5017,6.80786,18.0004,7.85408

17.4051,11.7193,19.7167,10.3862
10.4915,6.92567,17.1409,8.60595

17.1761,11.8334,18.2441,11.828
10.4591,7.0602,15.7322,9.91247

11.9082,17.0118,12.9885,17.015
7.18203,10.4614,10.93,14.5905

11.8949,16.9965,11.2072,18.6291
7.24261,10.5205,9.3007,16.1002

